ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,target_bin,bin
2012-01-08 05:00:00,5.9566207,301.2308173603741,6.0,290.0,270-300,300-330
2012-01-08 06:00:00,5.842114,304.13794010035764,5.0,290.0,270-300,300-330
2012-01-08 07:00:00,5.7841926,303.9928734251397,5.0,290.0,270-300,300-330
2012-01-08 08:00:00,5.751121,304.03426602202137,5.0,290.0,270-300,300-330
2012-01-08 09:00:00,5.5871572,303.1134688248748,4.0,290.0,270-300,300-330
2012-01-08 10:00:00,5.250432,303.5009672533712,5.0,290.0,270-300,300-330
2012-01-08 11:00:00,6.0284834,307.7759196270339,6.0,290.0,270-300,300-330
2012-01-08 12:00:00,6.066991,310.7791406172972,6.0,310.0,300-330,300-330
2012-01-08 13:00:00,7.1738057,316.1924539046593,7.0,300.0,270-300,300-330
2012-01-08 14:00:00,6.3499384,318.9822869496055,7.0,310.0,300-330,300-330
2012-01-08 15:00:00,5.4121594,317.25558399829066,6.0,310.0,300-330,300-330
2012-01-08 16:00:00,4.413553,310.58060105751167,5.0,310.0,300-330,300-330
2012-01-08 17:00:00,4.1516943,308.62247111766385,4.0,300.0,270-300,300-330
2012-01-08 18:00:00,3.513189,305.1874437768451,4.0,290.0,270-300,300-330
2012-01-08 19:00:00,2.991894,293.1373503435398,4.0,290.0,270-300,270-300
2012-01-08 20:00:00,3.004528,285.0354524806881,3.0,260.0,240-270,270-300
2012-01-08 21:00:00,2.819889,276.5650397997216,3.0,260.0,240-270,270-300
2012-01-08 22:00:00,2.7180274,266.08188833636416,3.0,240.0,210-240,240-270
2012-01-08 23:00:00,2.870851,259.13078481828654,3.0,230.0,210-240,240-270
2012-01-09 00:00:00,3.1104996,250.409049162854,2.0,270.0,240-270,240-270
2012-01-09 01:00:00,3.349102,243.0802902208685,3.0,230.0,210-240,240-270
2012-01-09 02:00:00,3.478815,235.83998109712124,3.0,220.0,210-240,210-240
2012-01-09 03:00:00,3.5234957,238.38752920588348,4.0,230.0,210-240,210-240
2012-01-09 04:00:00,3.6964266,252.2243099791743,4.0,240.0,210-240,240-270
2012-01-09 05:00:00,3.81721,262.2804954880493,4.0,260.0,240-270,240-270
2012-01-09 06:00:00,4.1494246,267.08187456946894,4.0,260.0,240-270,240-270
2012-01-09 07:00:00,4.4661655,268.94746084124347,4.0,260.0,240-270,240-270
2012-01-09 08:00:00,4.457001,268.0118639593169,4.0,250.0,240-270,240-270
2012-01-09 09:00:00,4.534227,264.72537956430915,4.0,250.0,240-270,240-270
2012-01-09 10:00:00,3.9280715,253.04182381855384,4.0,240.0,210-240,240-270
2012-01-09 11:00:00,4.6582365,252.39895606246264,4.0,240.0,210-240,240-270
2012-01-09 12:00:00,4.982825,263.2467999323329,5.0,240.0,210-240,240-270
2012-01-09 13:00:00,5.0569005,270.3527174642906,4.0,250.0,240-270,270-300
2012-01-09 14:00:00,5.2928786,276.292465267119,5.0,260.0,240-270,270-300
2012-01-09 15:00:00,5.1267147,276.3373350392596,4.0,270.0,240-270,270-300
2012-01-09 16:00:00,5.2177277,280.74516786533536,5.0,270.0,240-270,270-300
2012-01-09 17:00:00,5.069701,286.7020824350772,5.0,260.0,240-270,270-300
2012-01-09 18:00:00,5.2348514,292.91517763085733,5.0,290.0,270-300,270-300
2012-01-09 19:00:00,5.2067494,298.7094762364084,6.0,300.0,270-300,270-300
2012-01-09 20:00:00,4.7310658,301.4678948318771,5.0,300.0,270-300,300-330
2012-01-09 21:00:00,4.043813,301.5804764889749,4.0,300.0,270-300,300-330
2012-01-09 22:00:00,3.3588293,297.47650691205433,4.0,310.0,300-330,270-300
2012-01-09 23:00:00,2.6995258,295.2776593813524,3.0,260.0,240-270,270-300
2012-01-10 00:00:00,2.4775937,288.02280997919064,4.0,230.0,210-240,270-300
2012-01-10 01:00:00,2.482156,289.116151615161,2.0,260.0,240-270,270-300
2012-01-10 02:00:00,2.1911042,280.1652840888042,3.0,250.0,240-270,270-300
2012-01-10 03:00:00,2.1460948,272.2581995459128,3.0,270.0,240-270,270-300
2012-01-10 04:00:00,2.3137746,260.85958587402365,2.0,240.0,210-240,240-270
2012-01-10 05:00:00,2.488651,253.28839878078173,3.0,230.0,210-240,240-270
2012-01-10 06:00:00,2.530916,253.71101668793227,3.0,230.0,210-240,240-270
2012-01-10 07:00:00,2.6459455,250.4268019433752,3.0,220.0,210-240,240-270
2012-01-10 08:00:00,2.7255254,247.51351085284512,3.0,230.0,210-240,240-270
2012-01-10 09:00:00,2.9615958,244.57261177366308,3.0,220.0,210-240,240-270
2012-01-10 10:00:00,2.6866636,219.4729860571377,3.0,230.0,210-240,210-240
2012-01-10 11:00:00,3.0356617,223.9229212724192,4.0,230.0,210-240,210-240
2012-01-10 12:00:00,3.3310328,226.27827067227008,4.0,230.0,210-240,210-240
2012-01-10 13:00:00,3.5043492,226.1714378623813,4.0,230.0,210-240,210-240
2012-01-10 14:00:00,3.7495227,230.75289725293788,4.0,230.0,210-240,210-240
2012-01-10 15:00:00,3.7219372,235.61342943523425,5.0,220.0,210-240,210-240
2012-01-10 16:00:00,3.6714087,239.13844546877388,4.0,220.0,210-240,210-240
2012-01-10 17:00:00,3.7383063,236.73497958453908,4.0,220.0,210-240,210-240
2012-01-10 18:00:00,3.8595922,236.3333548100986,4.0,230.0,210-240,210-240
2012-01-10 19:00:00,3.9879923,237.40716851826156,4.0,220.0,210-240,210-240
2012-01-10 20:00:00,4.0568805,241.5612605471789,5.0,230.0,210-240,240-270
2012-01-10 21:00:00,3.925958,243.9536464523277,5.0,250.0,240-270,240-270
2012-01-10 22:00:00,4.077296,253.5854551075081,5.0,240.0,210-240,240-270
2012-01-10 23:00:00,3.8505156,251.4586800229776,4.0,230.0,210-240,240-270
2012-01-11 00:00:00,3.9004078,247.68382625304167,6.0,220.0,210-240,240-270
2012-01-11 01:00:00,4.3026505,249.43508685305483,5.0,230.0,210-240,240-270
2012-01-11 02:00:00,4.446146,251.1743444958481,4.0,230.0,210-240,240-270
2012-01-11 03:00:00,4.580561,252.08236587573924,5.0,240.0,210-240,240-270
2012-01-11 04:00:00,4.709412,253.137595945657,5.0,230.0,210-240,240-270
2012-01-11 05:00:00,4.5789394,250.8701036504703,4.0,240.0,210-240,240-270
2012-01-11 06:00:00,4.588537,250.30305100796363,3.0,240.0,210-240,240-270
2012-01-11 07:00:00,4.747627,250.06676008906575,4.0,240.0,210-240,240-270
2012-01-11 08:00:00,4.7691383,249.5340289568777,3.0,240.0,210-240,240-270
2012-01-11 09:00:00,4.716082,248.42958916937732,4.0,240.0,210-240,240-270
2012-01-11 10:00:00,4.4185987,250.95108252338645,4.0,240.0,210-240,240-270
2012-01-11 11:00:00,4.2814255,252.17594438426144,5.0,240.0,210-240,240-270
2012-01-11 12:00:00,4.0943346,251.13973415845,5.0,250.0,240-270,240-270
2012-01-11 13:00:00,3.9386513,248.80091503613116,4.0,250.0,240-270,240-270
2012-01-11 14:00:00,3.9440553,253.56750473884452,5.0,240.0,210-240,240-270
2012-01-11 15:00:00,3.553697,252.7139838719268,4.0,230.0,210-240,240-270
2012-01-11 16:00:00,3.4353113,243.1012397454082,3.0,230.0,210-240,240-270
2012-01-11 17:00:00,3.6661077,234.97838481043965,4.0,220.0,210-240,210-240
2012-01-11 18:00:00,3.9337742,232.28207663078325,5.0,230.0,210-240,210-240
2012-01-11 19:00:00,4.1422443,232.22432271854245,5.0,230.0,210-240,210-240
2012-01-11 20:00:00,4.438476,231.98944645792056,5.0,230.0,210-240,210-240
2012-01-11 21:00:00,4.837679,232.35219006648637,6.0,240.0,210-240,210-240
2012-01-11 22:00:00,5.1551013,238.19850970027156,6.0,230.0,210-240,210-240
2012-01-11 23:00:00,5.3773646,237.04412563333963,6.0,220.0,210-240,210-240
2012-01-12 00:00:00,5.673152,236.9336781345969,4.0,280.0,270-300,210-240
2012-01-12 01:00:00,5.980578,237.5083671926881,6.0,230.0,210-240,210-240
2012-01-12 02:00:00,6.431118,237.46300490613265,7.0,230.0,210-240,210-240
2012-01-12 03:00:00,6.7855067,236.68373426304865,8.0,230.0,210-240,210-240
2012-01-12 04:00:00,6.9989886,236.01436803988497,9.0,240.0,210-240,210-240
2012-01-12 05:00:00,7.2800198,236.33367416095507,9.0,240.0,210-240,210-240
2012-01-12 06:00:00,7.674009,237.8403137335108,9.0,240.0,210-240,210-240
2012-01-12 07:00:00,8.071739,239.6219008707004,9.0,240.0,210-240,210-240
2012-01-12 08:00:00,8.502957,242.3023670502324,10.0,240.0,210-240,240-270
2012-01-12 09:00:00,8.784224,245.9882938857737,10.0,250.0,240-270,240-270
2012-01-12 10:00:00,8.393446,248.4665438143585,10.0,240.0,210-240,240-270
2012-01-12 11:00:00,9.212476,254.146204309925,10.0,240.0,210-240,240-270
2012-01-12 12:00:00,9.221243,260.47233210851084,11.0,260.0,240-270,240-270
2012-01-12 13:00:00,9.607708,270.7338423158257,10.0,260.0,240-270,270-300
2012-01-12 14:00:00,8.994987,293.806081877136,10.0,300.0,270-300,270-300
2012-01-12 15:00:00,7.116131,315.10207514304943,8.0,310.0,300-330,300-330
2012-01-12 16:00:00,5.8050323,314.94004204832646,7.0,310.0,300-330,300-330
2012-01-12 17:00:00,5.650654,312.9952683270504,6.0,310.0,300-330,300-330
2012-01-12 18:00:00,5.7323365,313.03857455267723,6.0,310.0,300-330,300-330
2012-01-12 19:00:00,5.609647,309.9972344251994,5.0,320.0,300-330,300-330
2012-01-12 20:00:00,5.531761,305.81593770681155,4.0,290.0,270-300,300-330
2012-01-12 21:00:00,5.4030366,303.4181874303421,5.0,300.0,270-300,300-330
2012-01-12 22:00:00,4.7417474,297.44942131735394,4.0,290.0,270-300,270-300
2012-01-12 23:00:00,5.0257974,292.9412649042433,4.0,280.0,270-300,270-300
2012-01-13 00:00:00,5.739568,297.1634619788085,4.0,320.0,300-330,270-300
2012-01-13 01:00:00,5.871577,297.2804484945668,4.0,280.0,270-300,270-300
2012-01-13 02:00:00,6.1536894,300.74733023440365,5.0,290.0,270-300,300-330
2012-01-13 03:00:00,6.6073747,307.86756648546856,6.0,290.0,270-300,300-330
2012-01-13 04:00:00,6.094184,310.83489854717214,7.0,310.0,300-330,300-330
2012-01-13 05:00:00,5.3075986,309.0185303645111,5.0,290.0,270-300,300-330
2012-01-13 06:00:00,5.314152,312.22880626162214,5.0,310.0,300-330,300-330
2012-01-13 07:00:00,5.316719,314.47186687017074,5.0,300.0,270-300,300-330
2012-01-13 08:00:00,5.5983324,318.16487609649164,4.0,300.0,270-300,300-330
2012-01-13 09:00:00,5.904712,323.4955624317085,4.0,320.0,300-330,300-330
2012-01-13 10:00:00,4.3025384,318.7434637469674,5.0,310.0,300-330,300-330
2012-01-13 11:00:00,4.741439,312.8291500733057,5.0,310.0,300-330,300-330
2012-01-13 12:00:00,5.7619686,320.6636056458861,6.0,310.0,300-330,300-330
2012-01-13 13:00:00,5.948097,326.4634251450024,6.0,330.0,300-330,300-330
2012-01-13 14:00:00,5.288329,326.6672921286319,6.0,330.0,300-330,300-330
2012-01-13 15:00:00,4.636503,327.35401752946933,6.0,330.0,300-330,300-330
2012-01-13 16:00:00,4.0945225,325.9697304938944,4.0,320.0,300-330,300-330
2012-01-13 17:00:00,3.5901618,322.405790737932,3.0,320.0,300-330,300-330
2012-01-13 18:00:00,3.1135645,316.78248521856085,3.0,300.0,270-300,300-330
2012-01-13 19:00:00,2.9424534,310.43361201526534,3.0,290.0,270-300,300-330
2012-01-13 20:00:00,2.9297128,308.2588365343572,3.0,290.0,270-300,300-330
2012-01-13 21:00:00,2.8472018,308.89333202884654,3.0,300.0,270-300,300-330
2012-01-13 22:00:00,2.6478317,295.2863987045113,3.0,280.0,270-300,270-300
2012-01-13 23:00:00,2.8944085,299.69329181317033,3.0,280.0,270-300,270-300
2012-01-14 00:00:00,3.0776196,300.40871433430203,1.0,360.0,330-360,300-330
2012-01-14 01:00:00,2.9628706,310.3742236576691,3.0,300.0,270-300,300-330
2012-01-14 02:00:00,2.5686703,314.27875706831185,3.0,320.0,300-330,300-330
2012-01-14 03:00:00,2.499904,307.34952587105363,3.0,300.0,270-300,300-330
2012-01-14 04:00:00,2.4491346,311.66052061800923,2.0,310.0,300-330,300-330
2012-01-14 05:00:00,2.277236,320.97995397523874,2.0,290.0,270-300,300-330
2012-01-14 06:00:00,2.1867664,322.1252438501285,3.0,320.0,300-330,300-330
2012-01-14 07:00:00,2.1308439,319.21773029275096,3.0,300.0,270-300,300-330
2012-01-14 08:00:00,2.0601597,319.4339680622069,2.0,300.0,270-300,300-330
2012-01-14 09:00:00,2.2611885,322.1395719103773,1.0,320.0,300-330,300-330
2012-01-14 10:00:00,2.016343,306.2822491881255,2.0,310.0,300-330,300-330
2012-01-14 11:00:00,2.1574652,314.76673875800657,2.0,320.0,300-330,300-330
2012-01-14 12:00:00,2.4137137,324.74863162661427,3.0,320.0,300-330,300-330
2012-01-14 13:00:00,2.5897398,326.27001201211124,4.0,320.0,300-330,300-330
2012-01-14 14:00:00,2.6360576,330.4369214269658,3.0,340.0,330-360,330-360
