ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
2013-04-28 19:00:00,11.890089,202.98634363075956,10.0,190.0,180-210,180-210
2013-04-28 20:00:00,11.80594,207.55094139326445,11.0,190.0,180-210,180-210
2013-04-28 21:00:00,11.859216,214.76256404727232,11.0,190.0,210-240,180-210
2013-04-28 22:00:00,12.174701,222.45283119183296,11.0,210.0,210-240,180-210
2013-04-28 23:00:00,11.964524,227.46999005610567,12.0,220.0,210-240,210-240
2013-04-29 00:00:00,11.367043,235.66481694360877,10.0,280.0,210-240,270-300
2013-04-29 01:00:00,10.211473,244.15932714929585,10.0,230.0,240-270,210-240
2013-04-29 02:00:00,9.745818,250.85223078639075,12.0,230.0,240-270,210-240
2013-04-29 03:00:00,10.124209,261.02223232123094,11.0,230.0,240-270,210-240
2013-04-29 04:00:00,10.1868725,267.7520091749225,13.0,250.0,240-270,240-270
2013-04-29 05:00:00,9.965447,266.79989187574256,11.0,260.0,240-270,240-270
2013-04-29 06:00:00,9.806623,261.2870562869334,11.0,250.0,240-270,240-270
2013-04-29 07:00:00,10.175216,256.695528791841,11.0,250.0,240-270,240-270
2013-04-29 08:00:00,10.454647,254.5015334278325,12.0,250.0,240-270,240-270
2013-04-29 09:00:00,10.350333,252.31212826679445,12.0,240.0,240-270,210-240
2013-04-29 10:00:00,10.057215,250.208451708944,12.0,240.0,240-270,210-240
2013-04-29 11:00:00,9.678552,245.9530355734744,12.0,230.0,240-270,210-240
2013-04-29 12:00:00,9.652399,242.83731662234015,11.0,230.0,240-270,210-240
2013-04-29 13:00:00,9.386671,238.82338386537177,11.0,230.0,210-240,210-240
2013-04-29 14:00:00,9.153745,234.8987940992052,11.0,230.0,210-240,210-240
2013-04-29 15:00:00,9.305313,235.30187704013755,10.0,220.0,210-240,210-240
2013-04-29 16:00:00,9.296382,239.23872380858631,10.0,230.0,210-240,210-240
2013-04-29 17:00:00,9.039418,243.5338589270768,10.0,220.0,240-270,210-240
2013-04-29 18:00:00,8.640161,244.74261078496644,11.0,240.0,240-270,210-240
2013-04-29 19:00:00,8.406941,246.64044889169404,10.0,240.0,240-270,210-240
2013-04-29 20:00:00,8.233512,251.08269446296123,9.0,240.0,240-270,210-240
2013-04-29 21:00:00,8.256878,256.810519326197,11.0,240.0,240-270,210-240
2013-04-29 22:00:00,8.936613,266.36332157867656,11.0,260.0,240-270,240-270
2013-04-29 23:00:00,9.223371,272.4028036866066,10.0,260.0,270-300,240-270
2013-04-30 00:00:00,8.843145,279.89000426911946,3.0,70.0,270-300,60-90
2013-04-30 01:00:00,8.405256,285.21974926324214,12.0,280.0,270-300,270-300
2013-04-30 02:00:00,7.849699,290.3494868488397,11.0,280.0,270-300,270-300
2013-04-30 03:00:00,7.4856563,296.95659381520363,11.0,280.0,270-300,270-300
2013-04-30 04:00:00,6.983143,305.0030115088616,11.0,290.0,300-330,270-300
2013-04-30 05:00:00,6.134539,313.560092844148,9.0,300.0,300-330,270-300
2013-04-30 06:00:00,5.322234,323.8104765650137,7.0,310.0,300-330,300-330
2013-04-30 07:00:00,5.0744824,334.9611481126171,5.0,320.0,330-360,300-330
2013-04-30 08:00:00,5.1490545,344.19655563779185,5.0,350.0,330-360,330-360
2013-04-30 09:00:00,5.1183085,348.97552603126064,5.0,320.0,330-360,300-330
2013-04-30 10:00:00,5.0396595,351.70283773332017,6.0,340.0,330-360,330-360
2013-04-30 11:00:00,5.008111,354.76728393373503,5.0,350.0,330-360,330-360
2013-04-30 12:00:00,4.9749227,357.4449190827283,4.0,350.0,330-360,330-360
2013-04-30 13:00:00,4.752492,0.5321740385191731,4.0,360.0,0-30,330-360
2013-04-30 14:00:00,4.7033834,1.850767488233117,4.0,360.0,0-30,330-360
2013-04-30 15:00:00,4.87725,2.374264971145692,4.0,360.0,0-30,330-360
2013-04-30 16:00:00,4.7274675,6.699586453618139,4.0,20.0,0-30,0-30
2013-04-30 17:00:00,4.604436,11.846308134662223,4.0,30.0,0-30,0-30
2013-04-30 18:00:00,4.651438,16.66630848465428,4.0,30.0,0-30,0-30
2013-04-30 19:00:00,4.6532717,24.36120416472221,4.0,20.0,0-30,0-30
2013-04-30 20:00:00,4.4715676,35.87598463588307,4.0,20.0,30-60,0-30
2013-04-30 21:00:00,4.051595,55.425019926134325,4.0,40.0,30-60,30-60
2013-04-30 22:00:00,3.4996552,82.93793584446396,4.0,70.0,60-90,60-90
2013-04-30 23:00:00,3.264378,98.48156209286252,3.0,70.0,90-120,60-90
2013-05-01 00:00:00,3.1964934,111.82624316475837,2.0,110.0,90-120,90-120
2013-05-01 01:00:00,3.195435,125.336875979439,3.0,120.0,120-150,90-120
2013-05-01 02:00:00,3.0731328,134.84596140923054,3.0,120.0,120-150,90-120
2013-05-01 03:00:00,2.994465,137.1123020034306,3.0,130.0,120-150,120-150
2013-05-01 04:00:00,3.143619,141.75739152814964,3.0,110.0,120-150,90-120
2013-05-01 05:00:00,3.524787,144.9557329213843,3.0,130.0,120-150,120-150
2013-05-01 06:00:00,3.7067816,146.8353662643966,3.0,130.0,120-150,120-150
2013-05-01 07:00:00,3.518101,149.0237086497394,3.0,130.0,120-150,120-150
2013-05-01 08:00:00,3.249337,151.31737456091406,3.0,130.0,150-180,120-150
2013-05-01 09:00:00,3.1953056,153.42726973962513,2.0,130.0,150-180,120-150
2013-05-01 10:00:00,3.1423676,148.81400289394048,3.0,130.0,120-150,120-150
2013-05-01 11:00:00,2.995012,147.24544506801743,3.0,130.0,120-150,120-150
2013-05-01 12:00:00,2.3976095,146.34157050508216,3.0,130.0,120-150,120-150
2013-05-01 13:00:00,1.7647946,129.72971535199872,2.0,130.0,120-150,120-150
2013-05-01 14:00:00,1.5619638,110.94812271116204,1.0,0.0,90-120,0-30
2013-05-01 15:00:00,1.638058,98.5921708476046,1.0,60.0,90-120,30-60
2013-05-01 16:00:00,2.1153846,105.1224857570102,1.0,60.0,90-120,30-60
2013-05-01 17:00:00,2.5533617,112.78888045995758,2.0,120.0,90-120,90-120
2013-05-01 18:00:00,2.6968994,117.68216946785178,3.0,130.0,90-120,120-150
2013-05-01 19:00:00,2.7620358,122.08227926037851,3.0,120.0,120-150,90-120
2013-05-01 20:00:00,2.7278552,118.4706598732456,3.0,120.0,90-120,90-120
2013-05-01 21:00:00,2.7269266,115.29350081735144,3.0,120.0,90-120,90-120
2013-05-01 22:00:00,2.9599056,105.12902308015838,3.0,120.0,90-120,90-120
2013-05-01 23:00:00,2.512573,105.42893016408306,3.0,120.0,90-120,90-120
2013-05-02 00:00:00,1.9073615,93.18356245328884,4.0,60.0,90-120,30-60
2013-05-02 01:00:00,1.9419789,68.33730143934844,1.0,50.0,60-90,30-60
2013-05-02 02:00:00,2.5527837,48.69083580576219,2.0,20.0,30-60,0-30
2013-05-02 03:00:00,3.225643,45.80960876082213,3.0,10.0,30-60,0-30
2013-05-02 04:00:00,3.5966172,52.10362027712466,4.0,20.0,30-60,0-30
2013-05-02 05:00:00,3.9598997,53.27353396473889,4.0,20.0,30-60,0-30
2013-05-02 06:00:00,4.591278,50.23183483403781,5.0,20.0,30-60,0-30
2013-05-02 07:00:00,5.3080544,55.57879865529223,5.0,40.0,30-60,30-60
2013-05-02 08:00:00,5.877059,63.64008566096946,6.0,50.0,60-90,30-60
2013-05-02 09:00:00,6.044155,70.50158546344782,6.0,50.0,60-90,30-60
2013-05-02 10:00:00,5.863386,79.99071445731107,5.0,40.0,60-90,30-60
2013-05-02 11:00:00,5.449897,76.57241537340163,6.0,40.0,60-90,30-60
2013-05-02 12:00:00,5.4181576,74.83615030074704,6.0,40.0,60-90,30-60
2013-05-02 13:00:00,5.285892,73.83538745992465,6.0,40.0,60-90,30-60
2013-05-02 14:00:00,5.241369,70.01235491731994,6.0,50.0,60-90,30-60
2013-05-02 15:00:00,5.2242856,68.1677619158681,6.0,40.0,60-90,30-60
2013-05-02 16:00:00,5.327639,69.59974727811962,6.0,40.0,60-90,30-60
2013-05-02 17:00:00,5.4748216,72.59375972479397,6.0,40.0,60-90,30-60
2013-05-02 18:00:00,5.440809,74.9640107864877,6.0,50.0,60-90,30-60
2013-05-02 19:00:00,5.165796,74.79935064723806,5.0,50.0,60-90,30-60
2013-05-02 20:00:00,5.016177,77.02789429316326,5.0,50.0,60-90,30-60
2013-05-02 21:00:00,4.710164,81.15815552403232,5.0,50.0,60-90,30-60
2013-05-02 22:00:00,3.8795373,83.71181857443884,5.0,50.0,60-90,30-60
2013-05-02 23:00:00,3.6440203,85.22903747625368,5.0,60.0,60-90,30-60
2013-05-03 00:00:00,3.1661117,89.4377488583901,9.0,200.0,60-90,180-210
2013-05-03 01:00:00,2.8131862,94.18818725497472,3.0,70.0,90-120,60-90
2013-05-03 02:00:00,2.483009,99.9146021541326,3.0,70.0,90-120,60-90
2013-05-03 03:00:00,2.116019,111.35912722301433,3.0,120.0,90-120,90-120
2013-05-03 04:00:00,1.5771903,130.8923511350033,2.0,110.0,120-150,90-120
2013-05-03 05:00:00,1.3151988,159.26483849640866,2.0,110.0,150-180,90-120
2013-05-03 06:00:00,1.904268,166.96062227128235,2.0,140.0,150-180,120-150
2013-05-03 07:00:00,2.6445956,174.85966128593722,2.0,180.0,150-180,150-180
2013-05-03 08:00:00,2.8547933,203.40008514881956,3.0,210.0,180-210,180-210
2013-05-03 09:00:00,3.3000464,219.7680814615295,4.0,230.0,210-240,210-240
2013-05-03 10:00:00,3.4879797,214.7848419896622,5.0,240.0,210-240,210-240
2013-05-03 11:00:00,3.9424827,216.55198202200543,4.0,220.0,210-240,210-240
2013-05-03 12:00:00,4.0581694,215.6469038400005,5.0,210.0,210-240,180-210
2013-05-03 13:00:00,4.3290963,213.52985085623757,5.0,200.0,210-240,180-210
2013-05-03 14:00:00,4.600917,213.47357090652932,5.0,190.0,210-240,180-210
2013-05-03 15:00:00,4.77198,209.30617400100545,6.0,190.0,180-210,180-210
2013-05-03 16:00:00,5.091962,197.9927027325689,5.0,190.0,180-210,180-210
2013-05-03 17:00:00,5.805738,191.06119619604692,6.0,200.0,180-210,180-210
2013-05-03 18:00:00,6.5837626,190.66232329319044,7.0,190.0,180-210,180-210
2013-05-03 19:00:00,7.2523317,193.61182403437695,8.0,190.0,180-210,180-210
2013-05-03 20:00:00,7.606495,196.49847157524223,9.0,190.0,180-210,180-210
2013-05-03 21:00:00,7.8220654,197.65594839693165,10.0,190.0,180-210,180-210
2013-05-03 22:00:00,8.215899,199.28186464719872,9.0,180.0,180-210,150-180
2013-05-03 23:00:00,7.8196383,206.747845594784,9.0,190.0,180-210,180-210
2013-05-04 00:00:00,7.608748,217.72240594683092,6.0,270.0,210-240,240-270
2013-05-04 01:00:00,7.8927226,229.97428437516183,8.0,230.0,210-240,210-240
2013-05-04 02:00:00,8.366859,238.0157935600349,9.0,230.0,210-240,210-240
2013-05-04 03:00:00,8.7536955,237.60351594065176,10.0,230.0,210-240,210-240
2013-05-04 04:00:00,8.91562,235.58712620562173,10.0,220.0,210-240,210-240
2013-05-04 05:00:00,9.055191,234.0298368484412,9.0,220.0,210-240,210-240
